172.20.0.1 - - [04/Jul/2025:11:49:46 +0000] "GET / HTTP/1.1" 200 4136 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36" "-" rt=0.106 uct="0.000" uht="0.092" urt="0.106"
172.20.0.1 - - [04/Jul/2025:11:50:17 +0000] "GET /_next/webpack-hmr HTTP/1.1" 101 382 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36" "-" rt=30.007 uct="0.000" uht="0.002" urt="30.007"
172.20.0.1 - - [12/Jul/2025:13:28:03 +0000] "GET / HTTP/1.1" 200 3689 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36" "-" rt=3.593 uct="0.000" uht="3.582" urt="3.593"
172.20.0.1 - - [12/Jul/2025:13:28:03 +0000] "GET /_next/static/chunks/node_modules_next_dist_2ecbf5fa._.js HTTP/1.1" 200 17869 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36" "-" rt=0.009 uct="0.001" uht="0.005" urt="0.009"
172.20.0.1 - - [12/Jul/2025:13:28:03 +0000] "GET /_next/static/chunks/node_modules_next_dist_compiled_2ce9398a._.js HTTP/1.1" 200 197179 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36" "-" rt=0.043 uct="0.001" uht="0.009" urt="0.043"
172.20.0.1 - - [12/Jul/2025:13:28:03 +0000] "GET /_next/static/chunks/_93808211._.js HTTP/1.1" 200 16162 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36" "-" rt=0.005 uct="0.000" uht="0.004" urt="0.005"
172.20.0.1 - - [12/Jul/2025:13:28:03 +0000] "GET /_next/static/chunks/node_modules_next_dist_client_8f19e6fb._.js HTTP/1.1" 200 170542 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36" "-" rt=0.039 uct="0.000" uht="0.006" urt="0.039"
172.20.0.1 - - [12/Jul/2025:13:28:03 +0000] "GET /_next/static/chunks/node_modules_next_dist_1a6ee436._.js HTTP/1.1" 200 18592 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36" "-" rt=0.008 uct="0.000" uht="0.006" urt="0.008"
172.20.0.1 - - [13/Jul/2025:02:59:57 +0000] "GET / HTTP/1.1" 200 4137 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36" "-" rt=0.719 uct="0.005" uht="0.675" urt="0.719"
172.20.0.1 - - [13/Jul/2025:03:00:55 +0000] "GET / HTTP/1.1" 200 4141 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36" "-" rt=0.160 uct="0.001" uht="0.133" urt="0.160"
172.20.0.1 - - [17/Jul/2025:11:10:27 +0000] "GET / HTTP/1.1" 200 3689 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36" "-" rt=4.340 uct="0.004" uht="4.323" urt="4.340"
172.20.0.1 - - [17/Jul/2025:11:10:27 +0000] "GET /_next/static/chunks/_93808211._.js HTTP/1.1" 200 16155 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36" "-" rt=0.020 uct="0.000" uht="0.017" urt="0.020"
172.20.0.1 - - [17/Jul/2025:11:10:27 +0000] "GET /_next/static/chunks/node_modules_next_dist_2ecbf5fa._.js HTTP/1.1" 200 17869 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36" "-" rt=0.022 uct="0.000" uht="0.018" urt="0.022"
172.20.0.1 - - [17/Jul/2025:11:10:27 +0000] "GET /_next/static/chunks/node_modules_next_dist_1a6ee436._.js HTTP/1.1" 200 18585 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36" "-" rt=0.022 uct="0.000" uht="0.019" urt="0.022"
172.20.0.1 - - [17/Jul/2025:11:10:27 +0000] "GET /_next/static/chunks/node_modules_next_dist_client_8f19e6fb._.js HTTP/1.1" 200 170550 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36" "-" rt=0.049 uct="0.000" uht="0.016" urt="0.049"
172.20.0.1 - - [17/Jul/2025:11:10:27 +0000] "GET /_next/static/chunks/node_modules_next_dist_compiled_2ce9398a._.js HTTP/1.1" 200 197179 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36" "-" rt=0.059 uct="0.000" uht="0.014" urt="0.059"
172.20.0.1 - - [17/Jul/2025:11:10:29 +0000] "GET /favicon.ico?favicon.929e214e.ico HTTP/1.1" 200 275470 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36" "-" rt=1.330 uct="0.000" uht="1.328" urt="1.330"
172.20.0.1 - - [17/Jul/2025:11:10:58 +0000] "GET /_next/webpack-hmr HTTP/1.1" 101 359 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36" "-" rt=31.080 uct="0.000" uht="0.006" urt="31.081"
172.18.0.1 - - [17/Jul/2025:15:12:03 +0000] "GET / HTTP/1.1" 200 3692 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36" "-" rt=4.664 uct="0.000" uht="4.631" urt="4.664"
172.18.0.1 - - [17/Jul/2025:15:12:07 +0000] "GET /__nextjs_font/geist-latin.woff2 HTTP/1.1" 200 28392 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36" "-" rt=0.007 uct="0.001" uht="0.006" urt="0.007"
172.18.0.1 - - [17/Jul/2025:15:12:10 +0000] "GET /__nextjs_font/geist-mono-latin.woff2 HTTP/1.1" 200 31332 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36" "-" rt=0.004 uct="0.000" uht="0.004" urt="0.004"
172.18.0.1 - - [17/Jul/2025:15:12:20 +0000] "POST /__nextjs_disable_dev_indicator HTTP/1.1" 204 0 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36" "-" rt=0.002 uct="0.000" uht="0.002" urt="0.002"
172.18.0.1 - - [17/Jul/2025:15:12:28 +0000] "GET /_next/webpack-hmr HTTP/1.1" 101 497 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36" "-" rt=24.331 uct="0.000" uht="0.004" urt="24.331"
172.18.0.1 - - [17/Jul/2025:15:12:28 +0000] "GET / HTTP/1.1" 200 4141 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36" "-" rt=0.127 uct="0.000" uht="0.104" urt="0.127"
172.18.0.1 - - [17/Jul/2025:15:12:29 +0000] "GET /_next/webpack-hmr HTTP/1.1" 101 509 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36" "-" rt=1.273 uct="0.000" uht="0.002" urt="1.273"
172.18.0.1 - - [17/Jul/2025:15:12:29 +0000] "GET / HTTP/1.1" 200 4138 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36" "-" rt=0.087 uct="0.001" uht="0.076" urt="0.087"
172.18.0.1 - - [17/Jul/2025:15:12:29 +0000] "GET /_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_fd44f5a4._.js HTTP/1.1" 200 730 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36" "-" rt=0.012 uct="0.000" uht="0.012" urt="0.012"
172.18.0.1 - - [17/Jul/2025:15:12:29 +0000] "GET /_next/static/chunks/_e69f0d32._.js HTTP/1.1" 200 531 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36" "-" rt=0.023 uct="0.000" uht="0.023" urt="0.023"
172.18.0.1 - - [17/Jul/2025:15:12:29 +0000] "GET /_next/static/chunks/node_modules_%40swc_helpers_cjs_00636ac3._.js HTTP/1.1" 200 1001 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36" "-" rt=0.025 uct="0.000" uht="0.022" urt="0.025"
172.18.0.1 - - [17/Jul/2025:15:12:29 +0000] "GET /_next/static/chunks/node_modules_next_dist_2ecbf5fa._.js HTTP/1.1" 200 17869 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36" "-" rt=0.029 uct="0.000" uht="0.025" urt="0.029"
172.18.0.1 - - [17/Jul/2025:15:12:29 +0000] "GET /_next/static/chunks/_93808211._.js HTTP/1.1" 200 16155 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36" "-" rt=0.021 uct="0.000" uht="0.019" urt="0.021"
172.18.0.1 - - [17/Jul/2025:15:12:29 +0000] "GET /_next/static/chunks/src_app_favicon_ico_mjs_8a7a8fdc._.js HTTP/1.1" 200 260 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36" "-" rt=0.010 uct="0.001" uht="0.010" urt="0.010"
172.18.0.1 - - [17/Jul/2025:15:12:29 +0000] "GET /_next/static/chunks/node_modules_next_dist_1a6ee436._.js HTTP/1.1" 200 18585 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36" "-" rt=0.017 uct="0.001" uht="0.014" urt="0.017"
172.18.0.1 - - [17/Jul/2025:15:12:29 +0000] "GET /_next/static/chunks/node_modules_next_dist_client_8f19e6fb._.js HTTP/1.1" 200 170542 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36" "-" rt=0.085 uct="0.001" uht="0.022" urt="0.085"
172.18.0.1 - - [17/Jul/2025:15:12:29 +0000] "GET /_next/static/chunks/node_modules_next_dist_compiled_2ce9398a._.js HTTP/1.1" 200 197187 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36" "-" rt=0.097 uct="0.000" uht="0.019" urt="0.097"
172.18.0.1 - - [17/Jul/2025:15:12:31 +0000] "GET /favicon.ico?favicon.929e214e.ico HTTP/1.1" 200 275477 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36" "-" rt=1.223 uct="0.001" uht="1.221" urt="1.223"
172.18.0.1 - - [17/Jul/2025:15:12:31 +0000] "GET /_next/webpack-hmr HTTP/1.1" 101 486 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36" "-" rt=1.209 uct="0.000" uht="0.001" urt="1.209"
172.18.0.1 - - [17/Jul/2025:15:12:31 +0000] "GET /_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_fd44f5a4._.js HTTP/1.1" 200 730 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36" "-" rt=0.018 uct="0.001" uht="0.018" urt="0.018"
172.18.0.1 - - [17/Jul/2025:15:12:31 +0000] "GET /_next/static/chunks/node_modules_%40swc_helpers_cjs_00636ac3._.js HTTP/1.1" 200 1001 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36" "-" rt=0.016 uct="0.000" uht="0.016" urt="0.016"
172.18.0.1 - - [17/Jul/2025:15:12:31 +0000] "GET /_next/static/chunks/_e69f0d32._.js HTTP/1.1" 200 531 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36" "-" rt=0.006 uct="0.001" uht="0.006" urt="0.006"
172.18.0.1 - - [17/Jul/2025:15:12:31 +0000] "GET / HTTP/1.1" 200 4140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36" "-" rt=0.187 uct="0.000" uht="0.145" urt="0.187"
172.18.0.1 - - [17/Jul/2025:15:12:31 +0000] "GET /_next/static/chunks/node_modules_next_dist_2ecbf5fa._.js HTTP/1.1" 200 17877 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36" "-" rt=0.021 uct="0.000" uht="0.018" urt="0.021"
172.18.0.1 - - [17/Jul/2025:15:12:31 +0000] "GET /_next/static/chunks/src_app_favicon_ico_mjs_8a7a8fdc._.js HTTP/1.1" 200 260 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36" "-" rt=0.006 uct="0.000" uht="0.006" urt="0.006"
172.18.0.1 - - [17/Jul/2025:15:12:31 +0000] "GET /_next/static/chunks/_93808211._.js HTTP/1.1" 200 16162 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36" "-" rt=0.009 uct="0.000" uht="0.008" urt="0.009"
172.18.0.1 - - [17/Jul/2025:15:12:31 +0000] "GET /_next/static/chunks/node_modules_next_dist_1a6ee436._.js HTTP/1.1" 200 18570 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36" "-" rt=0.011 uct="0.000" uht="0.008" urt="0.011"
172.18.0.1 - - [17/Jul/2025:15:12:31 +0000] "GET /_next/static/chunks/node_modules_next_dist_client_8f19e6fb._.js HTTP/1.1" 200 170558 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36" "-" rt=0.051 uct="0.000" uht="0.017" urt="0.051"
172.18.0.1 - - [17/Jul/2025:15:12:31 +0000] "GET /_next/static/chunks/node_modules_next_dist_compiled_2ce9398a._.js HTTP/1.1" 200 197187 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36" "-" rt=0.055 uct="0.001" uht="0.015" urt="0.055"
172.18.0.1 - - [17/Jul/2025:15:13:01 +0000] "GET /_next/webpack-hmr HTTP/1.1" 101 393 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36" "-" rt=30.030 uct="0.000" uht="0.001" urt="30.030"
172.18.0.1 - - [17/Jul/2025:15:28:56 +0000] "GET / HTTP/1.1" 200 4140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36" "-" rt=0.088 uct="0.000" uht="0.078" urt="0.088"
172.18.0.1 - - [17/Jul/2025:15:29:26 +0000] "GET /_next/webpack-hmr HTTP/1.1" 101 393 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36" "-" rt=30.030 uct="0.000" uht="0.000" urt="30.030"
172.18.0.1 - - [20/Jul/2025:01:34:27 +0000] "GET / HTTP/1.1" 200 3688 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36" "-" rt=3.904 uct="0.002" uht="3.885" urt="3.905"
172.18.0.1 - - [20/Jul/2025:01:34:27 +0000] "GET /_next/static/chunks/node_modules_next_dist_client_8f19e6fb._.js HTTP/1.1" 200 170550 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36" "-" rt=0.044 uct="0.000" uht="0.011" urt="0.043"
172.18.0.1 - - [20/Jul/2025:01:34:27 +0000] "GET /_next/static/chunks/node_modules_next_dist_compiled_2ce9398a._.js HTTP/1.1" 200 197179 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36" "-" rt=0.054 uct="0.000" uht="0.009" urt="0.054"
172.18.0.1 - - [20/Jul/2025:01:34:29 +0000] "GET /favicon.ico?favicon.929e214e.ico HTTP/1.1" 200 275470 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36" "-" rt=1.311 uct="0.001" uht="1.310" urt="1.312"
172.18.0.1 - - [20/Jul/2025:01:34:58 +0000] "GET /_next/webpack-hmr HTTP/1.1" 101 359 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36" "-" rt=31.028 uct="0.000" uht="0.007" urt="31.028"
<<<<<<< Updated upstream
=======
172.18.0.1 - - [30/Aug/2025:11:56:27 +0000] "GET / HTTP/1.1" 200 6342 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=6.094 uct="0.000" uht="6.077" urt="6.095"
172.18.0.1 - - [30/Aug/2025:11:56:29 +0000] "POST /__nextjs_original-stack-frames HTTP/1.1" 200 715 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=2.195 uct="0.001" uht="2.195" urt="2.195"
172.18.0.1 - - [30/Aug/2025:11:56:29 +0000] "POST /__nextjs_original-stack-frames HTTP/1.1" 200 1336 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=2.216 uct="0.000" uht="2.215" urt="2.216"
172.18.0.1 - - [30/Aug/2025:11:56:29 +0000] "POST /__nextjs_original-stack-frames HTTP/1.1" 200 1336 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=2.264 uct="0.000" uht="2.264" urt="2.264"
172.18.0.1 - - [30/Aug/2025:11:56:36 +0000] "GET /_next/webpack-hmr HTTP/1.1" 101 498 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=9.491 uct="0.000" uht="0.002" urt="9.491"
172.18.0.1 - - [30/Aug/2025:11:56:36 +0000] "GET / HTTP/1.1" 200 6343 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=0.102 uct="0.000" uht="0.088" urt="0.102"
172.18.0.1 - - [30/Aug/2025:11:56:37 +0000] "GET / HTTP/1.1" 499 0 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=0.806 uct="0.000" uht="-" urt="0.805"
172.18.0.1 - - [30/Aug/2025:11:56:37 +0000] "POST /__nextjs_original-stack-frames HTTP/1.1" 499 0 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=0.897 uct="0.001" uht="-" urt="0.897"
172.18.0.1 - - [30/Aug/2025:11:56:37 +0000] "POST /__nextjs_original-stack-frames HTTP/1.1" 499 0 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=0.895 uct="0.001" uht="-" urt="0.895"
172.18.0.1 - - [30/Aug/2025:11:56:37 +0000] "POST /__nextjs_original-stack-frames HTTP/1.1" 499 0 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=0.894 uct="0.000" uht="-" urt="0.894"
172.18.0.1 - - [30/Aug/2025:11:56:38 +0000] "GET / HTTP/1.1" 499 0 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=0.606 uct="0.001" uht="-" urt="0.606"
172.18.0.1 - - [30/Aug/2025:11:56:39 +0000] "GET / HTTP/1.1" 200 6342 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=0.486 uct="0.001" uht="0.477" urt="0.486"
172.18.0.1 - - [30/Aug/2025:11:56:39 +0000] "GET /_next/webpack-hmr HTTP/1.1" 101 557 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=2.457 uct="0.000" uht="0.001" urt="2.457"
172.18.0.1 - - [30/Aug/2025:11:56:41 +0000] "POST /__nextjs_original-stack-frames HTTP/1.1" 200 1336 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=2.167 uct="0.000" uht="2.167" urt="2.167"
172.18.0.1 - - [30/Aug/2025:11:56:41 +0000] "GET / HTTP/1.1" 200 6337 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=0.360 uct="0.000" uht="0.347" urt="0.359"
172.18.0.1 - - [30/Aug/2025:11:56:41 +0000] "POST /__nextjs_original-stack-frames HTTP/1.1" 499 0 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=2.242 uct="0.000" uht="-" urt="2.243"
172.18.0.1 - - [30/Aug/2025:11:56:41 +0000] "GET /_next/webpack-hmr HTTP/1.1" 101 409 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=2.260 uct="0.000" uht="0.002" urt="2.260"
172.18.0.1 - - [30/Aug/2025:11:56:41 +0000] "POST /__nextjs_original-stack-frames HTTP/1.1" 499 0 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=2.237 uct="0.000" uht="-" urt="2.238"
172.18.0.1 - - [30/Aug/2025:11:56:43 +0000] "POST /__nextjs_original-stack-frames HTTP/1.1" 200 1336 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=1.965 uct="0.000" uht="1.964" urt="1.965"
172.18.0.1 - - [30/Aug/2025:11:56:43 +0000] "POST /__nextjs_original-stack-frames HTTP/1.1" 200 1336 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=2.139 uct="0.000" uht="2.139" urt="2.139"
172.18.0.1 - - [30/Aug/2025:11:56:43 +0000] "POST /__nextjs_original-stack-frames HTTP/1.1" 200 710 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=2.133 uct="0.000" uht="2.133" urt="2.133"
172.18.0.1 - - [30/Aug/2025:11:57:13 +0000] "GET /_next/webpack-hmr HTTP/1.1" 101 382 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=32.218 uct="0.000" uht="0.001" urt="32.217"
172.18.0.1 - - [30/Aug/2025:11:57:17 +0000] "GET / HTTP/1.1" 200 6340 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=0.080 uct="0.000" uht="0.069" urt="0.079"
172.18.0.1 - - [30/Aug/2025:11:57:18 +0000] "GET / HTTP/1.1" 499 0 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=0.627 uct="0.000" uht="-" urt="0.626"
172.18.0.1 - - [30/Aug/2025:11:57:18 +0000] "POST /__nextjs_original-stack-frames HTTP/1.1" 499 0 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=0.700 uct="0.000" uht="-" urt="0.700"
172.18.0.1 - - [30/Aug/2025:11:57:18 +0000] "POST /__nextjs_original-stack-frames HTTP/1.1" 499 0 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=0.711 uct="0.000" uht="-" urt="0.711"
